GlobalEventsID	Day	MonthYear	Year	FractionDate	Actor1Code	Actor1Name	Actor1CountryCode	Actor1KnownGroupCode	Actor1EthnicCode	Actor1Religion1Code	Actor1Religion2Code	Actor1Type1Code	Actor1Type2Code	Actor1Type3Code	Actor2Code	Actor2Name	Actor2CountryCode	Actor2KnownGroupCode	Actor2EthnicCode	Actor2Religion1Code	Actor2Religion2Code	Actor2Type1Code	Actor2Type2Code	Actor2Type3Code	isRootEvent	EventCode	EventBaseCode	EventRootCode	QuadClass	Goldstien	NumMentions	NumSources	NumArticles	AvgTone	Actor1GeoType	Actor1Geo_Fullname	Actor1Geo_CountryCode	Actor1GeoADM1Code	Actor1Geo_ADM2Code	Actor1Geo_Lat	Actor1Geo_Long	Actor1GeoFeatureID	Actor2GeoType	Actor2Geo_Fullname	Actor2Geo_CountryCode	Actor2GeoADM1Code	Actor2Geo_ADM2Code	Actor2Geo_Lat	Actor2Geo_Long	Actor2GeoFeatureID	ActionGeoType	ActionGeo_Fullname	ActionGeo_CountryCode	ActionGeoADM1Code	ActionGeo_ADM2Code	ActionGeo_Lat	ActionGeo_Long	ActionGeoFeatureID	DateAdded	SourceURL
1210815355	20241119	202411	2024	2024.8740	LAB	EMPLOYEE						LAB			MDA	MOLDOVA	MDA								1	043	043	04	1	2.8	8	1	8	-2.37068965517242	4	Causeni, Causeni, Moldova	MD	MD67	41206	46.6442	29.4139	-2276537	4	Causeni, Causeni, Moldova	MD	MD67	41206	46.6442	29.4139	-2276537	4	Causeni, Causeni, Moldova	MD	MD67	41206	46.6442	29.4139	-2276537	20241119171500	https://www.moldpres.md/en/news/2024/11/19/24009413
1210815356	20241119	202411	2024	2024.8740	LAB	UNIONS						LAB			USA	UNITED STATES	USA								1	010	010	01	1	0.0	4	2	4	0	2	Oklahoma, United States	US	USOK		35.5376	-96.9247	OK	2	Oklahoma, United States	US	USOK		35.5376	-96.9247	OK	2	Oklahoma, United States	US	USOK		35.5376	-96.9247	OK	20241119171500	https://www.kugn.com/news/okla-superintendent-walters-to-newsmax-love-of-god-country-must-return-to-schools/
1210815357	20241119	202411	2024	2024.8740	LAB	UNIONS						LAB			USA	AMERICAN	USA								1	180	180	18	4	-9.0	5	1	5	-2.28102189781022	1	United States	US	US		39.828175	-98.5795	US	1	United States	US	US		39.828175	-98.5795	US	1	United States	US	US		39.828175	-98.5795	US	20241119171500	https://www.reformer.com/opinion/columnists/commentary-dan-dewalt-the-dems-have-no-one-but-themselves-to-blame/article_8f947c6e-a5c8-11ef-9e70-cf6e2921f20a.html
1210815358	20241119	202411	2024	2024.8740	LABLAB	EMPLOYEE						LAB	LAB												1	012	012	01	1	-0.4	5	1	5	-0.57636887608069	4	Delhi, Delhi, India	IN	IN07	17911	28.6667	77.2167	-2094230	0								4	Delhi, Delhi, India	IN	IN07	17911	28.6667	77.2167	-2094230	20241119171500	https://www.financialexpress.com/money/centre-to-restore-old-pension-scheme-for-central-govt-employees-will-nps-be-abolished-key-highlights-from-massive-ops-rally-3669520/
1210815359	20241119	202411	2024	2024.8740	LBN	LEBANON	LBN								CHE	SWITZERLAND	CHE								1	182	182	18	4	-9.5	7	1	7	-8.65800865800866	1	Lebanon	LE	LE		33.833333	35.833333	LE	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	1	Lebanon	LE	LE		33.833333	35.833333	LE	20241119171500	https://www.gmanetwork.com/news/topstories/world/927589/more-than-200-children-killed-in-lebanon-in-past-two-months-unicef-says/story/
1210815360	20241119	202411	2024	2024.8740	LBN	LEBANON	LBN								GOV	ENVOY						GOV			0	020	020	02	1	3.0	2	1	2	-1.71184022824536	4	Beirut, Beyrouth, Lebanon	LE	LE04	18808	33.8719	35.5097	-801546	4	Beirut, Beyrouth, Lebanon	LE	LE04	18808	33.8719	35.5097	-801546	4	Beirut, Beyrouth, Lebanon	LE	LE04	18808	33.8719	35.5097	-801546	20241119171500	https://www.foxnews.com/politics/israel-netanyahu-biden-war-counsel
1210815361	20241119	202411	2024	2024.8740	LBN	LEBANESE	LBN								GOV	ADMINISTRATION						GOV			1	043	043	04	1	2.8	1	1	1	-5.86734693877551	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	4	Beirut, Beyrouth, Lebanon	LE	LE04	18808	33.8719	35.5097	-801546	4	Beirut, Beyrouth, Lebanon	LE	LE04	18808	33.8719	35.5097	-801546	20241119171500	https://infotel.ca/newsitem/ml-mideast-wars/cp285351745
1210815362	20241119	202411	2024	2024.8740	LBN	LEBANON	LBN								IRN	IRAN	IRN								1	190	190	19	4	-10.0	3	1	3	-8.65800865800866	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	1	Lebanon	LE	LE		33.833333	35.833333	LE	1	Lebanon	LE	LE		33.833333	35.833333	LE	20241119171500	https://www.gmanetwork.com/news/topstories/world/927589/more-than-200-children-killed-in-lebanon-in-past-two-months-unicef-says/story/
1210815363	20241119	202411	2024	2024.8740	LBN	LEBANON	LBN								IRN	IRAN	IRN								1	190	190	19	4	-10.0	7	1	7	-8.65800865800866	1	Lebanon	LE	LE		33.833333	35.833333	LE	1	Iran	IR	IR		32	53	IR	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	20241119171500	https://www.gmanetwork.com/news/topstories/world/927589/more-than-200-children-killed-in-lebanon-in-past-two-months-unicef-says/story/
1210815364	20241119	202411	2024	2024.8740	LBN	LEBANON	LBN								ISR	ISRAEL	ISR								1	042	042	04	1	1.9	10	1	10	-0.54945054945055	1	Lebanon	LE	LE		33.833333	35.833333	LE	1	Israel	IS	IS		31.5	34.75	IS	1	Israel	IS	IS		31.5	34.75	IS	20241119171500	https://www.marketscreener.com/news/latest/Rockets-strike-Italy-s-UNIFIL-base-in-Lebanon-no-injuries-reported-ministry-says-48408596/
1210815365	20241119	202411	2024	2024.8740	LBN	BEIRUT	LBN								ISR	ISRAEL	ISR								1	164	164	16	4	-7.0	10	1	10	-5.96205962059621	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	20241119171500	https://www.2news.com/news/national/us-envoy-says-israel-hezbollah-truce-is-within-our-grasp-as-gaza-food-crisis-worsens/article_57b3a49e-fe7a-5ea2-bf53-0f55333c99d5.html
1210815366	20241119	202411	2024	2024.8740	LBN	LEBANESE	LBN								ISRMED	ISRAEL	ISR					MED			0	013	013	01	1	0.4	4	2	4	-5.91470327968586	4	Beirut, Beyrouth, Lebanon	LE	LE04	18808	33.8719	35.5097	-801546	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	20241119171500	https://www.2news.com/news/national/us-envoy-says-israel-hezbollah-truce-is-within-our-grasp-as-gaza-food-crisis-worsens/article_57b3a49e-fe7a-5ea2-bf53-0f55333c99d5.html
1210815367	20241119	202411	2024	2024.8740	LBN	LEBANESE	LBN								MED	NEWSPAPER						MED			0	013	013	01	1	0.4	6	2	6	-5.91470327968586	4	Beirut, Beyrouth, Lebanon	LE	LE04	18808	33.8719	35.5097	-801546	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	20241119171500	https://www.2news.com/news/national/us-envoy-says-israel-hezbollah-truce-is-within-our-grasp-as-gaza-food-crisis-worsens/article_57b3a49e-fe7a-5ea2-bf53-0f55333c99d5.html
1210815368	20241119	202411	2024	2024.8740	LBN	LEBANESE	LBN								UAF	MILITANT						UAF			1	043	043	04	1	2.8	1	1	1	-5.86734693877551	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	4	Beirut, Beyrouth, Lebanon	LE	LE04	18808	33.8719	35.5097	-801546	4	Beirut, Beyrouth, Lebanon	LE	LE04	18808	33.8719	35.5097	-801546	20241119171500	https://infotel.ca/newsitem/ml-mideast-wars/cp285351745
1210815369	20241119	202411	2024	2024.8740	LBN	LEBANON	LBN								USAGOV	THE US	USA					GOV			1	040	040	04	1	1.0	6	1	6	-5.84795321637427	4	Mar Elias, Beyrouth, Lebanon	LE	LE04	18808	33.8817	35.4919	6317912	4	Tel Aviv, Tel Aviv, Israel	IS	IS05	18316	32.0667	34.7667	-781545	4	Mar Elias, Beyrouth, Lebanon	LE	LE04	18808	33.8817	35.4919	6317912	20241119171500	https://english.palinfo.com/news/2024/11/19/329070/
1210815370	20241119	202411	2024	2024.8740	LBN	LEBANON	LBN								USAGOV	THE US	USA					GOV			1	040	040	04	1	1.0	4	1	4	-5.84795321637427	4	Mar Elias, Beyrouth, Lebanon	LE	LE04	18808	33.8817	35.4919	6317912	4	Mar Elias, Beyrouth, Lebanon	LE	LE04	18808	33.8817	35.4919	6317912	4	Mar Elias, Beyrouth, Lebanon	LE	LE04	18808	33.8817	35.4919	6317912	20241119171500	https://english.palinfo.com/news/2024/11/19/329070/
1210815371	20241119	202411	2024	2024.8740	LBN	LEBANON	LBN								USAGOV	THE US	USA					GOV			1	046	046	04	1	7.0	6	1	6	-5.84795321637427	4	Mar Elias, Beyrouth, Lebanon	LE	LE04	18808	33.8817	35.4919	6317912	4	Tel Aviv, Tel Aviv, Israel	IS	IS05	18316	32.0667	34.7667	-781545	4	Mar Elias, Beyrouth, Lebanon	LE	LE04	18808	33.8817	35.4919	6317912	20241119171500	https://english.palinfo.com/news/2024/11/19/329070/
1210815372	20241119	202411	2024	2024.8740	LBN	LEBANON	LBN								USAGOV	THE US	USA					GOV			1	046	046	04	1	7.0	4	1	4	-5.84795321637427	4	Mar Elias, Beyrouth, Lebanon	LE	LE04	18808	33.8817	35.4919	6317912	4	Mar Elias, Beyrouth, Lebanon	LE	LE04	18808	33.8817	35.4919	6317912	4	Mar Elias, Beyrouth, Lebanon	LE	LE04	18808	33.8817	35.4919	6317912	20241119171500	https://english.palinfo.com/news/2024/11/19/329070/
1210815373	20241119	202411	2024	2024.8740	LBNLEG	LEBANON	LBN					LEG			ISR	ISRAEL	ISR								1	040	040	04	1	1.0	1	1	1	-5.53564317005177	4	Beirut, Beyrouth, Lebanon	LE	LE04	18808	33.8719	35.5097	-801546	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	4	Beirut, Beyrouth, Lebanon	LE	LE04	18808	33.8719	35.5097	-801546	20241119171500	https://www.mankatofreepress.com/news/state_national_news/middle-east-latest-us-envoy-holds-talks-in-lebanon-about-an-israeli-hezbollah-cease-fire/article_a01d534e-4f19-5275-aeb2-e78383b1b779.html
1210815374	20241119	202411	2024	2024.8740	LEG	NATIONAL ASSEMBLY						LEG													1	010	010	01	1	0.0	10	1	10	-4.19354838709678	4	Indochina, Xéng, Laos	LA	LA26	18734	16	107	-2664590	0								4	Indochina, Xéng, Laos	LA	LA26	18734	16	107	-2664590	20241119171500	https://www.vientianetimes.org.la/freefreenews/freecontent_226_Nine_y24.php
1210815375	20241119	202411	2024	2024.8740	LEG	SENATE						LEG													1	012	012	01	1	-0.4	4	1	4	-1.36830102622577	3	Charlotte, North Carolina, United States	US	USNC	NC119	35.2271	-80.8431	1019610	0								3	Charlotte, North Carolina, United States	US	USNC	NC119	35.2271	-80.8431	1019610	20241119171500	https://www.wfmynews2.com/article/weather/hurricane/helene/north-carolina-leaders-disaster-recovery-funding/275-0bb74328-7eb8-40f0-a27c-edb690a5e655
1210815376	20241119	202411	2024	2024.8740	LEG	SENATE						LEG													1	012	012	01	1	-0.4	6	1	6	-1.36830102622577	1	Spain	SP	SP		40	-4	SP	0								1	Spain	SP	SP		40	-4	SP	20241119171500	https://www.wfmynews2.com/article/weather/hurricane/helene/north-carolina-leaders-disaster-recovery-funding/275-0bb74328-7eb8-40f0-a27c-edb690a5e655
1210815377	20241119	202411	2024	2024.8740	LEG	REPRESENTATIVES						LEG													1	036	036	03	1	4.0	10	1	10	-0.43668122270743	4	Wang Xi, Sichuan, China	CH	CH32	13003	30.6508	106.951	10337758	0								4	Wang Xi, Sichuan, China	CH	CH32	13003	30.6508	106.951	10337758	20241119171500	https://www.thedailystar.net/news/world/news/indian-chinese-fms-deliberate-next-steps-further-normalise-ties-3756751
1210815378	20241119	202411	2024	2024.8740	LEG	LEGISLATOR						LEG													1	036	036	03	1	4.0	10	1	10	-2.73224043715847	2	Montana, United States	US	USMT		46.9048	-110.326	MT	0								2	Montana, United States	US	USMT		46.9048	-110.326	MT	20241119171500	https://www.washingtonblade.com/2024/11/19/tiktok-ban-queer-kids/
1210815379	20241119	202411	2024	2024.8740	LEG	DELEGATE						LEG													1	042	042	04	1	1.9	10	1	10	4.04984423676012	4	Tokyo, Tokyo, Japan	JA	JA40	36340	35.685	139.751	-246227	0								4	Tokyo, Tokyo, Japan	JA	JA40	36340	35.685	139.751	-246227	20241119171500	https://www.iam-media.com/article/hundreds-flock-tokyo-ipbc-asia-2024
1210815380	20241119	202411	2024	2024.8740	LEG	CHAMBER						LEG													1	042	042	04	1	1.9	6	1	6	-1.77935943060498	2	New York, United States	US	USNY		42.1497	-74.9384	NY	0								2	New York, United States	US	USNY		42.1497	-74.9384	NY	20241119171500	https://www.washingtonexaminer.com/news/house/3234374/hakeem-jeffries-wins-reelection-democrats-minority-leader-house/
1210815381	20241119	202411	2024	2024.8740	LEG	CONGRESSMAN						LEG													0	042	042	04	1	1.9	5	1	5	2.64550264550264	1	Philippines	RP	RP		13	122	RP	0								1	Philippines	RP	RP		13	122	RP	20241119171500	https://www.bworldonline.com/economy/2024/11/19/636074/legislator-backs-cars-like-incentives-for-more-automakers/
1210815382	20241119	202411	2024	2024.8740	LEG	PARLIAMENT						LEG													1	071	071	07	2	7.4	10	1	10	-1.20845921450151	1	Ghana	GH	GH		8	-2	GH	0								1	Ghana	GH	GH		8	-2	GH	20241119171500	https://www.graphic.com.gh/news/general-news/anti-gay-bill-suits-supreme-court-fixes-dec-18-for-judgement.html
1210815383	20241119	202411	2024	2024.8740	LEG	CONGRESSMAN						LEG													0	080	080	08	2	5.0	3	1	3	-2.76243093922652	4	Metsamor, Armavir, Armenia	AM	AM03	4898	40.073	44.2896	-2325150	0								4	Metsamor, Armavir, Armenia	AM	AM03	4898	40.073	44.2896	-2325150	20241119171500	https://www.azernews.az/analysis/234127.html
1210815384	20241119	202411	2024	2024.8740	LEG	SENATOR						LEG													1	080	080	08	2	5.0	60	6	60	-1.85567010309279	2	Tennessee, United States	US	USTN		35.7449	-86.7489	TN	0								2	Tennessee, United States	US	USTN		35.7449	-86.7489	TN	20241119171500	https://upnorthlive.com/news/nation-world/senate-republicans-are-integral-to-trumps-agenda-border-john-thune-marsha-blackburn
1210815385	20241119	202411	2024	2024.8740	LEG	SENATE						LEG													1	100	100	10	3	-5.0	10	1	10	-0.40816326530613	2	Pennsylvania, United States	US	USPA		40.5773	-77.264	PA	0								2	Pennsylvania, United States	US	USPA		40.5773	-77.264	PA	20241119171500	https://www.theepochtimes.com/us/pennsylvania-governor-backs-state-supreme-courts-order-not-to-count-undated-ballots-5762181
1210815386	20241119	202411	2024	2024.8740	LEG	SENATE						LEG													1	110	110	11	3	-2.0	6	1	6	-2.07468879668049	3	Department Of Energy, District of Columbia, United States	US	USDC	DC001	38.8862	-77.025	530856	0								3	Department Of Energy, District of Columbia, United States	US	USDC		38.8862	-77.025	530856	20241119171500	https://www.washingtonexaminer.com/opinion/columnists/3232951/dont-trash-constitution-to-dunk-on-liberals/
1210815387	20241119	202411	2024	2024.8740	LEG	CHAMBER						LEG													0	111	111	11	3	-2.0	5	1	5	1.07176141658901	4	Mumbai, Maharashtra, India	IN	IN16	70184	18.975	72.8258	-2092174	0								4	Mumbai, Maharashtra, India	IN	IN16	70184	18.975	72.8258	-2092174	20241119171500	https://www.livemint.com/companies/people/indian-hotels-has-grown-at-a-scorching-pace-under-puneet-chhatwal-can-he-sustain-the-bull-run-ihcl-taj-ginger-vivanta-11732026049080.html
