GlobalEventsID	Day	MonthYear	Year	FractionDate	Actor1Code	Actor1Name	Actor1CountryCode	Actor1KnownGroupCode	Actor1EthnicCode	Actor1Religion1Code	Actor1Religion2Code	Actor1Type1Code	Actor1Type2Code	Actor1Type3Code	Actor2Code	Actor2Name	Actor2CountryCode	Actor2KnownGroupCode	Actor2EthnicCode	Actor2Religion1Code	Actor2Religion2Code	Actor2Type1Code	Actor2Type2Code	Actor2Type3Code	isRootEvent	EventCode	EventBaseCode	EventRootCode	QuadClass	Goldstien	NumMentions	NumSources	NumArticles	AvgTone	Actor1GeoType	Actor1Geo_Fullname	Actor1Geo_CountryCode	Actor1GeoADM1Code	Actor1Geo_ADM2Code	Actor1Geo_Lat	Actor1Geo_Long	Actor1GeoFeatureID	Actor2GeoType	Actor2Geo_Fullname	Actor2Geo_CountryCode	Actor2GeoADM1Code	Actor2Geo_ADM2Code	Actor2Geo_Lat	Actor2Geo_Long	Actor2GeoFeatureID	ActionGeoType	ActionGeo_Fullname	ActionGeo_CountryCode	ActionGeoADM1Code	ActionGeo_ADM2Code	ActionGeo_Lat	ActionGeo_Long	ActionGeoFeatureID	DateAdded	SourceURL
1175970166	20240515	202405	2024	2024.3699											COP	POLICE						COP			1	020	020	02	1	3.0	10	1	10	-5.04587155963303	0								1	Philippines	RP	RP		13	122	RP	1	Philippines	RP	RP		13	122	RP	20240515224500	https://www.yahoo.com/news/family-california-navy-veteran-died-222530546.html
1175970167	20240515	202405	2024	2024.3699											COP	POLICE						COP			1	042	042	04	1	1.9	3	1	3	2.58620689655172	0								2	Ohio, United States	US	USOH		40.3736	-82.7755	OH	2	Ohio, United States	US	USOH		40.3736	-82.7755	OH	20240515224500	https://www.yahoo.com/news/law-enforcement-caravan-honors-fallen-213217669.html
1175970168	20240515	202405	2024	2024.3699											COP	POLICE						COP			1	043	043	04	1	2.8	3	1	3	-10	0								4	Handlova, Nitriansky, Slovak Republic	LO	LO04	25486	48.7276	18.7601	-842169	4	Handlova, Nitriansky, Slovak Republic	LO	LO04	25486	48.7276	18.7601	-842169	20240515224500	https://www.bbc.co.uk/news/av/world-europe-69017531
1175970169	20240515	202405	2024	2024.3699											COP	DETECTIVE						COP			1	172	172	17	4	-5.0	10	1	10	-5.26315789473684	0								2	Missouri, United States	US	USMO		38.4623	-92.302	MO	2	Missouri, United States	US	USMO		38.4623	-92.302	MO	20240515224500	https://www.kshb.com/news/crime/all-lanes-of-nb-us-highway-71-before-87th-street-closed-due-to-police-standoff
1175970170	20240515	202405	2024	2024.3699											COP	POLICE						COP			1	190	190	19	4	-10.0	10	1	10	-0.93896713615024	0								2	Kansas, United States	US	USKS		38.5111	-96.8005	KS	2	Kansas, United States	US	USKS		38.5111	-96.8005	KS	20240515224500	https://www.wibw.com/2024/05/15/firefighters-respond-blaze-wednesday-central-topeka-residence-one-firefighter-injured/
1175970171	20240515	202405	2024	2024.3699											CRM	FELON						CRM			0	111	111	11	3	-2.0	2	1	2	-6.70103092783505	0								4	New Delhi, Delhi, India	IN	IN07	17911	28.6	77.2	-2106102	4	New Delhi, Delhi, India	IN	IN07	17911	28.6	77.2	-2106102	20240515224500	https://www.newdelhitimes.com/one-man-was-a-capitol-police-officer-the-other-rioted-on-jan-6-theyre-both-running-for-congress/
1175970172	20240515	202405	2024	2024.3699											CRM	FELON						CRM			0	111	111	11	3	-2.0	3	1	3	-6.70103092783505	0								2	Georgia, United States	US	USGA		32.9866	-83.6487	GA	2	Georgia, United States	US	USGA		32.9866	-83.6487	GA	20240515224500	https://www.newdelhitimes.com/one-man-was-a-capitol-police-officer-the-other-rioted-on-jan-6-theyre-both-running-for-congress/
1175970173	20240515	202405	2024	2024.3699											CVL	COMMUNITY						CVL			1	036	036	03	1	4.0	10	1	10	2.25846925972396	0								4	Brockville, Ontario, Canada	CA	CA08	30554	44.5833	-75.6833	-561684	4	Brockville, Ontario, Canada	CA	CA08	30554	44.5833	-75.6833	-561684	20240515224500	https://www.intelligencer.ca:443/news/local-news/celebration-of-240-years-of-cornwall-royal-township-history-is-weeks-away
1175970174	20240515	202405	2024	2024.3699											CVL	COMMUNITY						CVL			0	036	036	03	1	4.0	10	1	10	3.13390313390314	0								3	Ascarate Park, Texas, United States	US	USTX		31.7557	-106.408	1351296	3	Ascarate Park, Texas, United States	US	USTX		31.7557	-106.408	1351296	20240515224500	https://www.yahoo.com/news/children-grief-center-el-paso-213116620.html
1175970175	20240515	202405	2024	2024.3699											CVL	COMMUNITY						CVL			1	042	042	04	1	1.9	10	1	10	2.25846925972396	0								4	Brockville, Ontario, Canada	CA	CA08	30554	44.5833	-75.6833	-561684	4	Brockville, Ontario, Canada	CA	CA08	30554	44.5833	-75.6833	-561684	20240515224500	https://www.intelligencer.ca:443/news/local-news/celebration-of-240-years-of-cornwall-royal-township-history-is-weeks-away
1175970176	20240515	202405	2024	2024.3699											CVL	IMMIGRANT						CVL			0	042	042	04	1	1.9	1	1	1	-4.8162859980139	0								3	Chicago, Illinois, United States	US	USIL	IL031	41.85	-87.6501	423587	2	New York, United States	US	USNY		42.1497	-74.9384	NY	20240515224500	https://nwasianweekly.com/2024/05/trump-suggests-chinese-migrants-are-in-the-us-to-build-an-army-the-migrants-tell-another-story/
1175970177	20240515	202405	2024	2024.3699											CVL	NATIONALS						CVL			0	051	051	05	1	3.4	10	1	10	2.17391304347826	0								4	Charumbira, Masvingo, Zimbabwe	ZI	ZI08	40197	-19.6529	31.6381	10801069	4	Charumbira, Masvingo, Zimbabwe	ZI	ZI08	40197	-19.6529	31.6381	10801069	20240515224500	https://www.herald.co.zw/presidents-engagement-re-engagement-efforts-a-success-story-for-zimbabwe/
1175970178	20240515	202405	2024	2024.3699											CVL	CIVILIAN						CVL			0	072	072	07	2	8.3	10	1	10	-3.7463976945245	0								4	Entumbane, Bulawayo, Zimbabwe	ZI	ZI09	6322	-20.1253	28.5439	9039283	4	Entumbane, Bulawayo, Zimbabwe	ZI	ZI09	6322	-20.1253	28.5439	9039283	20240515224500	https://www.herald.co.zw/all-arms-will-be-turned-in-by-tuesday/
1175970179	20240515	202405	2024	2024.3699											CVL	MIGRANT						CVL			1	190	190	19	4	-10.0	1	1	1	-9.03614457831325	0								4	El Amra, Safaqis, Tunisia	TS	TS32	39409	34.9831	10.896	-722498	4	El Amra, Safaqis, Tunisia	TS	TS32	39409	34.9831	10.896	-722498	20240515224500	https://www.tap.info.tn/en/Portal-Regions/17464836-several-injured-in
1175970180	20240515	202405	2024	2024.3699											DEU	HAMBURG	DEU								0	051	051	05	1	3.4	2	1	2	2.52747252747253	0								4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	3	Dallas, Texas, United States	US	USTX	TX113	32.7831	-96.8067	1380944	20240515224500	https://publishingperspectives.com/2024/05/the-german-nonfiction-prize-returns-to-hamberg-in-june/
1175970181	20240515	202405	2024	2024.3699											DEU	HAMBURG	DEU								0	051	051	05	1	3.4	8	1	8	2.52747252747253	0								3	Dallas, Texas, United States	US	USTX	TX113	32.7831	-96.8067	1380944	3	Dallas, Texas, United States	US	USTX	TX113	32.7831	-96.8067	1380944	20240515224500	https://publishingperspectives.com/2024/05/the-german-nonfiction-prize-returns-to-hamberg-in-june/
1175970182	20240515	202405	2024	2024.3699											EDU	STUDENT						EDU			0	033	033	03	1	5.2	5	1	5	0	0								2	Iowa, United States	US	USIA		42.0046	-93.214	IA	2	Iowa, United States	US	USIA		42.0046	-93.214	IA	20240515224500	https://www.yahoo.com/news/reynolds-signs-history-curriculum-behavioral-221023846.html
1175970183	20240515	202405	2024	2024.3699											EDU	SCHOOL						EDU			1	042	042	04	1	1.9	4	1	4	-2.11480362537764	0								3	Saticoy Elementary School, California, United States	US	USCA		34.213	-118.416	249160	3	Saticoy Elementary School, California, United States	US	USCA		34.213	-118.416	249160	20240515224500	https://www.opednews.com/populum/page.php?f=LAUSD-Candidate-Forum-Inc-Diversity-240515-410.html
1175970184	20240515	202405	2024	2024.3699											EDU	STUDENT						EDU			1	046	046	04	1	7.0	10	1	10	-6.08365019011407	0								3	John Adams High School, New York, United States	US	USNY		40.6787	-73.8368	954056	3	John Adams High School, New York, United States	US	USNY		40.6787	-73.8368	954056	20240515224500	https://nypost.com/2024/05/15/us-news/nyc-high-school-employee-busted-for-inappropriate-contact-with-girl-17-sources/
1175970185	20240515	202405	2024	2024.3699											EDU	SCHOOL						EDU			1	141	141	14	3	-6.5	3	1	3	-2.11480362537764	0								3	Saticoy Elementary School, California, United States	US	USCA		34.213	-118.416	249160	3	Saticoy Elementary School, California, United States	US	USCA		34.213	-118.416	249160	20240515224500	https://www.opednews.com/populum/page.php?f=LAUSD-Candidate-Forum-Inc-Diversity-240515-410.html
1175970186	20240515	202405	2024	2024.3699											EDU	SCHOOL						EDU			1	192	192	19	4	-9.5	3	1	3	5.31914893617021	0								3	San Diego County, California, United States	US	USCA		33.0334	-116.801	277301	3	San Diego County, California, United States	US	USCA		33.0334	-116.801	277301	20240515224500	https://www.10news.com/community/storytime/abc-10news-storytime-vista-2nd-graders-get-free-books
1175970187	20240515	202405	2024	2024.3699											EDUEDU	SCHOOL						EDU	EDU		0	051	051	05	1	3.4	10	1	10	-2.11480362537764	0								3	Los Angeles, California, United States	US	USCA		34.0522	-118.244	1662328	3	Los Angeles, California, United States	US	USCA		34.0522	-118.244	1662328	20240515224500	https://www.opednews.com/populum/page.php?f=LAUSD-Candidate-Forum-Inc-Diversity-240515-410.html
1175970188	20240515	202405	2024	2024.3699											ELIMIL	RETIRED						ELI	MIL		1	010	010	01	1	0.0	5	1	5	-3.69458128078817	0								1	Ukraine	UP	UP		49	32	UP	1	Ukraine	UP	UP		49	32	UP	20240515224500	https://www.yahoo.com/news/mock-patriot-system-sparks-china-212354522.html
1175970189	20240515	202405	2024	2024.3699											ELIMIL	RETIRED						ELI	MIL		1	100	100	10	3	-5.0	5	1	5	-3.69458128078817	0								1	Singapore	SN	SN		1.366667	103.8	SN	1	Singapore	SN	SN		1.366667	103.8	SN	20240515224500	https://www.yahoo.com/news/mock-patriot-system-sparks-china-212354522.html
1175970190	20240515	202405	2024	2024.3699											FRANCL	NEW CALEDONIA	FRA								0	051	051	05	1	3.4	1	1	1	-6.4034151547492	0								4	Caledonia, Queensland, Australia	AS	AS04	5181	-22.1167	145.067	-1563580	4	Riviere Salee, New Caledonia (general), New Caledonia	NC	NC00	22378	-21.3	164.983	-1714767	20240515224500	https://www.9news.com.au/world/new-caledonia-riots-france-readies-state-of-emergency/8634de5b-00e0-4edc-84a6-7d611002b1f7
1175970191	20240515	202405	2024	2024.3699											FRANCL	NEW CALEDONIA	FRA								0	051	051	05	1	3.4	1	1	1	-6.4034151547492	0								4	Noumea, New Caledonia (general), New Caledonia	NC	NC00	22378	-22.2667	166.45	-1713609	4	Riviere Salee, New Caledonia (general), New Caledonia	NC	NC00	22378	-21.3	164.983	-1714767	20240515224500	https://www.9news.com.au/world/new-caledonia-riots-france-readies-state-of-emergency/8634de5b-00e0-4edc-84a6-7d611002b1f7
1175970192	20240515	202405	2024	2024.3699											FRANCL	NEW CALEDONIA	FRA								0	051	051	05	1	3.4	1	1	1	-6.4034151547492	0								4	Riviere Salee, New Caledonia (general), New Caledonia	NC	NC00	22378	-21.3	164.983	-1714767	4	Riviere Salee, New Caledonia (general), New Caledonia	NC	NC00	22378	-21.3	164.983	-1714767	20240515224500	https://www.9news.com.au/world/new-caledonia-riots-france-readies-state-of-emergency/8634de5b-00e0-4edc-84a6-7d611002b1f7
1175970193	20240515	202405	2024	2024.3699											FRANCL	NEW CALEDONIA	FRA								0	141	141	14	3	-6.5	1	1	1	-6.4034151547492	0								4	Caledonia, Queensland, Australia	AS	AS04	5181	-22.1167	145.067	-1563580	4	Riviere Salee, New Caledonia (general), New Caledonia	NC	NC00	22378	-21.3	164.983	-1714767	20240515224500	https://www.9news.com.au/world/new-caledonia-riots-france-readies-state-of-emergency/8634de5b-00e0-4edc-84a6-7d611002b1f7
1175970194	20240515	202405	2024	2024.3699											FRANCL	NEW CALEDONIA	FRA								0	141	141	14	3	-6.5	2	1	2	-6.4034151547492	0								4	Riviere Salee, New Caledonia (general), New Caledonia	NC	NC00	22378	-21.3	164.983	-1714767	4	Riviere Salee, New Caledonia (general), New Caledonia	NC	NC00	22378	-21.3	164.983	-1714767	20240515224500	https://www.9news.com.au/world/new-caledonia-riots-france-readies-state-of-emergency/8634de5b-00e0-4edc-84a6-7d611002b1f7
1175970195	20240515	202405	2024	2024.3699											GBR	UNITED KINGDOM	GBR								1	010	010	01	1	0.0	4	2	4	-0.35799522673031	0								4	Springfield, Fife, United Kingdom	UK	UKV1	40177	56.2833	-3.06667	-2608458	4	Springfield, Fife, United Kingdom	UK	UKV1	40177	56.2833	-3.06667	-2608458	20240515224500	https://www.nugget.ca:443/entertainment/television/the-simpsons-star-told-show-is-woke-after-he-was-recast-as-black-character/wcm/e12e9105-8d3e-4368-8d94-b4482f65d668
1175970196	20240515	202405	2024	2024.3699											GBR	UNITED KINGDOM	GBR								0	036	036	03	1	4.0	2	1	2	1.38637733574442	0								4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	1	Russia	RS	RS		60	100	RS	20240515224500	https://www.yahoo.com/news/former-envoy-uk-western-military-212400180.html
1175970197	20240515	202405	2024	2024.3699											GBR	UNITED KINGDOM	GBR								0	040	040	04	1	1.0	2	1	2	-1.03761348897536	0								4	Greenock, Inverclyde, United Kingdom	UK	UKV4	40176	55.9333	-4.75	-2597673	4	Greenock, Inverclyde, United Kingdom	UK	UKV4	40176	55.9333	-4.75	-2597673	20240515224500	https://www.yahoo.com/news/time-running-plea-over-shipyards-220136162.html
1175970198	20240515	202405	2024	2024.3699											GBR	UNITED KINGDOM	GBR								1	042	042	04	1	1.9	4	1	4	2.54041570438799	0								1	South Africa	SF	SF		-30	26	SF	1	South Africa	SF	SF		-30	26	SF	20240515224500	https://www.oxfordmail.co.uk/news/24321573.english-music-festival-returns-dorchester-abbey/
1175970199	20240515	202405	2024	2024.3699											GOV	AUTHORITIES						GOV			0	0214	021	02	1	3.4	3	1	3	-4.44444444444444	0								4	Tunis, (TS26), Tunisia	TS	TS26	39471	36.8028	10.1797	-731701	4	Tunis, (TS26), Tunisia	TS	TS26	39471	36.8028	10.1797	-731701	20240515224500	https://www.tap.info.tn/en/Portal-Politics/17464897-detention-warrant
1175970200	20240515	202405	2024	2024.3699											GOV	MAYOR						GOV			1	036	036	03	1	4.0	1	1	1	5.19480519480519	0								4	Wonju, Kangwon-do, South Korea	KS	KS06	24978	37.3514	127.945	-719337	4	Wonju, Kangwon-do, South Korea	KS	KS06	24978	37.3514	127.945	-719337	20240515224500	https://www.wvtf.org/news/2024-05-15/local-colors-2024-spotlights-south-korea-and-roanoke-sister-city-wonju
1175970201	20240515	202405	2024	2024.3699											GOV	PRESIDENT						GOV			1	040	040	04	1	1.0	6	1	6	-2.48618784530386	0								1	Tuvalu	TV	TV		-8	178	TV	1	Tuvalu	TV	TV		-8	178	TV	20240515224500	https://www.newsbusters.org/blogs/nb/kevin-tober/curtis-houck/2022/04/14/eight-things-more-popular-epic-failure-cnn
1175970202	20240515	202405	2024	2024.3699											GOV	ADMINISTRATION						GOV			0	055	055	05	1	7.0	6	1	6	-4.16666666666667	0								4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	20240515224500	https://www.yahoo.com/news/wwu-palestinian-protest-camp-emerges-213000188.html
1175970203	20240515	202405	2024	2024.3699											GOV	ADMINISTRATION						GOV			0	055	055	05	1	7.0	4	1	4	-4.16666666666667	0								1	United States	US	US		39.828175	-98.5795	US	1	United States	US	US		39.828175	-98.5795	US	20240515224500	https://www.yahoo.com/news/wwu-palestinian-protest-camp-emerges-213000188.html
1175970204	20240515	202405	2024	2024.3699											GOV	MINIST						GOV			1	0841	084	08	2	7.0	2	1	2	-1.78041543026706	0								1	Ireland	EI	EI		53	-8	EI	1	Ireland	EI	EI		53	-8	EI	20240515224500	https://www.irishnews.com/news/northern-ireland/catholic-church-child-abuse-joke-made-in-dup-whatsapp-group-HIGWVBFKYZFSNMTI5IP3ETXD3E/
1175970205	20240515	202405	2024	2024.3699											GOV	AUTHORITIES						GOV			0	090	090	09	2	-2.0	3	1	3	-4.44444444444444	0								4	Tunis, (TS26), Tunisia	TS	TS26	39471	36.8028	10.1797	-731701	4	Tunis, (TS26), Tunisia	TS	TS26	39471	36.8028	10.1797	-731701	20240515224500	https://www.tap.info.tn/en/Portal-Politics/17464897-detention-warrant
1175970206	20240515	202405	2024	2024.3699											GRC	GREECE	GRC								1	040	040	04	1	1.0	2	1	2	3.34261838440112	0								4	Sydney, New South Wales, Australia	AS	AS02	154637	-33.8833	151.217	-1603135	4	Sydney, New South Wales, Australia	AS	AS02	154637	-33.8833	151.217	-1603135	20240515224500	https://www.elle.com/culture/celebrities/a60802803/anya-taylor-joy-nude-ball-gown-furiosa-cannes-film-festival-premiere/
1175970207	20240515	202405	2024	2024.3699											GRC	GREECE	GRC								1	040	040	04	1	1.0	2	1	2	3.34261838440112	0								1	Greece	GR	GR		39	22	GR	4	Sydney, New South Wales, Australia	AS	AS02	154637	-33.8833	151.217	-1603135	20240515224500	https://www.elle.com/culture/celebrities/a60802803/anya-taylor-joy-nude-ball-gown-furiosa-cannes-film-festival-premiere/
1175970208	20240515	202405	2024	2024.3699											GTM	GUATEMALAN	GTM								1	173	173	17	4	-5.0	3	1	3	-5.81613508442777	0								1	Spain	SP	SP		40	-4	SP	1	Spain	SP	SP		40	-4	SP	20240515224500	https://www.fox10tv.com/2024/05/15/911-calls-warned-reckless-driver-just-before-semmes-crash-claimed-19-year-olds-life/
1175970209	20240515	202405	2024	2024.3699											GTM	GUATEMALAN	GTM								1	190	190	19	4	-10.0	3	1	3	-5.81613508442777	0								1	Guatemala	GT	GT		15.5	-90.25	GT	2	Alabama, United States	US	USAL		32.799	-86.8073	AL	20240515224500	https://www.fox10tv.com/2024/05/15/911-calls-warned-reckless-driver-just-before-semmes-crash-claimed-19-year-olds-life/
1175970210	20240515	202405	2024	2024.3699											HLH	HOSPITAL						HLH			0	036	036	03	1	4.0	3	1	3	2.14477211796247	0								2	Texas, United States	US	USTX		31.106	-97.6475	TX	2	Texas, United States	US	USTX		31.106	-97.6475	TX	20240515224500	https://www.palestineherald.com/columnists/column-sharing-my-five-cents/article_6b560ef0-0508-11ef-8b81-e37415d2d7a2.html
1175970211	20240515	202405	2024	2024.3699											HLH	HOSPITAL						HLH			1	042	042	04	1	1.9	2	1	2	-7.74647887323944	0								4	Tellippalai, Northern, Sri Lanka	CE	CE38	25839	9.7875	80.0304	-2237022	4	Tellippalai, Northern, Sri Lanka	CE	CE38	25839	9.7875	80.0304	-2237022	20240515224500	https://www.tamilguardian.com/content/tamil-mp-demands-justice-over-tamil-death-caused-sri-lankan-police
1175970212	20240515	202405	2024	2024.3699											HLH	HOSPITAL						HLH			0	042	042	04	1	1.9	5	1	5	-4.06905055487052	0								4	Northern Ireland, Craigavon, United Kingdom	UK	UKR8	40152	54.5	-6.5	-2604275	4	Northern Ireland, Craigavon, United Kingdom	UK	UKR8	40152	54.5	-6.5	-2604275	20240515224500	https://www.heraldscotland.com/news/12031791.blasts-from-the-past-send-a-chill-down-the-spine/
1175970213	20240515	202405	2024	2024.3699											HLH	HOSPITAL						HLH			0	051	051	05	1	3.4	5	1	5	0.21645021645022	0								4	Nyambadwe, Blantyre, Malawi	MI	MI24	65270	-15.7737	35.022	-1486469	4	Nyambadwe, Blantyre, Malawi	MI	MI24	65270	-15.7737	35.022	-1486469	20240515224500	https://face2faceafrica.com/article/from-setting-up-the-malawi-stock-exchange-to-opening-a-bank-meet-one-of-malawis-richest-men-thomson-mpinganjira
1175970214	20240515	202405	2024	2024.3699											HUN	HUNGARIAN	HUN								0	010	010	01	1	0.0	2	1	2	-4.98938428874734	0								1	Hungary	HU	HU		47	20	HU	1	Ukraine	UP	UP		49	32	UP	20240515224500	https://www.dw.com/en/slovakia-pm-fico-shot-in-an-attack-on-democracy/a-69089343
1175970215	20240515	202405	2024	2024.3699											HUN	HUNGARIAN	HUN								0	010	010	01	1	0.0	2	1	2	-4.98938428874734	0								1	Romania	RO	RO		46	25	RO	1	Hungary	HU	HU		47	20	HU	20240515224500	https://www.dw.com/en/slovakia-pm-fico-shot-in-an-attack-on-democracy/a-69089343
1175970216	20240515	202405	2024	2024.3699											HUN	HUNGARIAN	HUN								0	111	111	11	3	-2.0	1	1	1	-4.98938428874734	0								1	Hungary	HU	HU		47	20	HU	1	Ukraine	UP	UP		49	32	UP	20240515224500	https://www.dw.com/en/slovakia-pm-fico-shot-in-an-attack-on-democracy/a-69089343
1175970217	20240515	202405	2024	2024.3699											HUN	HUNGARIAN	HUN								0	111	111	11	3	-2.0	1	1	1	-4.98938428874734	0								1	Romania	RO	RO		46	25	RO	1	Hungary	HU	HU		47	20	HU	20240515224500	https://www.dw.com/en/slovakia-pm-fico-shot-in-an-attack-on-democracy/a-69089343
1175970218	20240515	202405	2024	2024.3699											HUNGOV	HUNGARIAN	HUN					GOV			0	010	010	01	1	0.0	6	1	6	-4.98938428874734	0								1	Hungary	HU	HU		47	20	HU	1	Ukraine	UP	UP		49	32	UP	20240515224500	https://www.dw.com/en/slovakia-pm-fico-shot-in-an-attack-on-democracy/a-69089343
1175970219	20240515	202405	2024	2024.3699											IRLGOV	IRISH	IRL					GOV			1	040	040	04	1	1.0	8	1	8	-1.78041543026707	0								1	Ireland	EI	EI		53	-8	EI	1	Ireland	EI	EI		53	-8	EI	20240515224500	https://www.algemeiner.com/2024/05/15/ireland-recognize-palestine-by-end-may-israel-resolves-block-establishment-terrorist-state/
1175970220	20240515	202405	2024	2024.3699											ISR	ISRAEL	ISR								1	186	186	18	4	-10.0	10	1	10	-10.2389078498293	0								4	Tiberias, Ha?afon, Israel	IS	IS03	18314	32.7922	35.5312	-781620	4	Tiberias, Ha?afon, Israel	IS	IS03	18314	32.7922	35.5312	-781620	20240515224500	https://www.presstv.ir/Detail/2024/05/15/725657/Lebanon-Israel-Hezbollah-retaliation-assassination-commander
1175970221	20240515	202405	2024	2024.3699											ISR	ISRAEL	ISR								1	190	190	19	4	-10.0	2	1	2	-10.2389078498293	0								4	Tel Aviv, Tel Aviv, Israel	IS	IS05	18316	32.0667	34.7667	-781545	4	Beirut, Beyrouth, Lebanon	LE	LE04	18808	33.8719	35.5097	-801546	20240515224500	https://www.presstv.ir/Detail/2024/05/15/725657/Lebanon-Israel-Hezbollah-retaliation-assassination-commander
