GlobalEventsID	Day	MonthYear	Year	FractionDate	Actor1Code	Actor1Name	Actor1CountryCode	Actor1KnownGroupCode	Actor1EthnicCode	Actor1Religion1Code	Actor1Religion2Code	Actor1Type1Code	Actor1Type2Code	Actor1Type3Code	Actor2Code	Actor2Name	Actor2CountryCode	Actor2KnownGroupCode	Actor2EthnicCode	Actor2Religion1Code	Actor2Religion2Code	Actor2Type1Code	Actor2Type2Code	Actor2Type3Code	isRootEvent	EventCode	EventBaseCode	EventRootCode	QuadClass	Goldstien	NumMentions	NumSources	NumArticles	AvgTone	Actor1GeoType	Actor1Geo_Fullname	Actor1Geo_CountryCode	Actor1GeoADM1Code	Actor1Geo_ADM2Code	Actor1Geo_Lat	Actor1Geo_Long	Actor1GeoFeatureID	Actor2GeoType	Actor2Geo_Fullname	Actor2Geo_CountryCode	Actor2GeoADM1Code	Actor2Geo_ADM2Code	Actor2Geo_Lat	Actor2Geo_Long	Actor2GeoFeatureID	ActionGeoType	ActionGeo_Fullname	ActionGeo_CountryCode	ActionGeoADM1Code	ActionGeo_ADM2Code	ActionGeo_Lat	ActionGeo_Long	ActionGeoFeatureID	DateAdded	SourceURL
1210811706	20241020	202410	2024	2024.7945	USA	UNITED STATES	USA								IRL	IRELAND	IRL								1	043	043	04	1	2.8	1	1	1	-4.75206611570248	3	Aliceville, Alabama, United States	US	USAL	AL107	33.1296	-88.1514	112988	4	Dublin, Dublin, Ireland	EI	EI07	18288	53.3331	-6.24889	-1502554	3	Aliceville, Alabama, United States	US	USAL	AL107	33.1296	-88.1514	112988	20241119170000	https://www.ktvu.com/news/lawyers-horrified-conditions-fci-dublin-transfers-alabama-prison
1210811707	20241020	202410	2024	2024.7945	USA	UNITED STATES	USA								IRL	IRELAND	IRL								1	046	046	04	1	7.0	2	1	2	-4.75206611570248	3	Pickens County, Alabama, United States	US	USAL	AL107	33.2835	-88.0834	161580	4	Dublin, Dublin, Ireland	EI	EI07	18288	53.3331	-6.24889	-1502554	4	Dublin, Dublin, Ireland	EI	EI07	18288	53.3331	-6.24889	-1502554	20241119170000	https://www.ktvu.com/news/lawyers-horrified-conditions-fci-dublin-transfers-alabama-prison
1210811708	20241020	202410	2024	2024.7945	USA	UNITED STATES	USA								JUD	COUNSEL						JUD			1	043	043	04	1	2.8	2	1	2	-4.75206611570248	3	Aliceville, Alabama, United States	US	USAL	AL107	33.1296	-88.1514	112988	3	Aliceville, Alabama, United States	US	USAL	AL107	33.1296	-88.1514	112988	4	Dublin, Dublin, Ireland	EI	EI07	18288	53.3331	-6.24889	-1502554	20241119170000	https://www.ktvu.com/news/lawyers-horrified-conditions-fci-dublin-transfers-alabama-prison
1210811709	20241020	202410	2024	2024.7945	USA	UNITED STATES	USA								JUD	COUNSEL						JUD			1	046	046	04	1	7.0	2	1	2	-4.75206611570248	3	Pickens County, Alabama, United States	US	USAL	AL107	33.2835	-88.0834	161580	3	Aliceville, Alabama, United States	US	USAL	AL107	33.1296	-88.1514	112988	4	Dublin, Dublin, Ireland	EI	EI07	18288	53.3331	-6.24889	-1502554	20241119170000	https://www.ktvu.com/news/lawyers-horrified-conditions-fci-dublin-transfers-alabama-prison
1210811710	20241020	202410	2024	2024.7945	USA	ALABAMA	USA								JUD	COUNSEL						JUD			1	046	046	04	1	7.0	1	1	1	-4.75206611570248	2	Alabama, United States	US	USAL		32.799	-86.8073	AL	3	Aliceville, Alabama, United States	US	USAL	AL107	33.1296	-88.1514	112988	4	Dublin, Dublin, Ireland	EI	EI07	18288	53.3331	-6.24889	-1502554	20241119170000	https://www.ktvu.com/news/lawyers-horrified-conditions-fci-dublin-transfers-alabama-prison
1210811711	20241112	202411	2024	2024.8548	CVL	TRAVELER						CVL			TWN	TAIWAN	TWN								0	010	010	01	1	0.0	2	1	2	1.158940397351	4	Taipei, T'ai-pei, Taiwan	TW	TW03	13277	25.0478	121.532	-2637882	4	Taipei, T'ai-pei, Taiwan	TW	TW03	13277	25.0478	121.532	-2637882	4	Taipei, T'ai-pei, Taiwan	TW	TW03	13277	25.0478	121.532	-2637882	20241119170000	https://www.taipeitimes.com/News/taiwan/archives/2024/11/20/2003827193
1210811712	20241112	202411	2024	2024.8548	GOV	PRESIDENT						GOV			TWN	TAIPEI	TWN								0	013	013	01	1	0.4	3	1	3	1.158940397351	4	Taipei, T'ai-pei, Taiwan	TW	TW03	13277	25.0478	121.532	-2637882	4	Taipei, T'ai-pei, Taiwan	TW	TW03	13277	25.0478	121.532	-2637882	4	Taipei, T'ai-pei, Taiwan	TW	TW03	13277	25.0478	121.532	-2637882	20241119170000	https://www.taipeitimes.com/News/taiwan/archives/2024/11/20/2003827193
1210811713	20241112	202411	2024	2024.8548	IGOBUSGOSGOV	GROUP OF SEVEN		GOS				IGO	BUS	GOV	PHL	MANILA	PHL								1	036	036	03	1	4.0	10	1	10	0.21739130434782	1	Italy	IT	IT		42.833333	12.833333	IT	4	Manila, Manila, Philippines	RP	RPD9	24210	14.6042	120.982	-2437894	4	Manila, Manila, Philippines	RP	RPD9	24210	14.6042	120.982	-2437894	20241119170000	https://www.philstar.com/headlines/2024/11/20/2401492/dfa-chief-g7-diplomats-tackle-indo-pacific-security
1210811714	20241112	202411	2024	2024.8548	KEN	KENYA	KEN								CHRCTH	CATHOLIC BISHOP				CHR	CTH				0	112	112	11	3	-2.0	10	1	10	-4.72972972972973	4	Nairobi, Nairobi Area, Kenya	KE	KE05	18585	-1.28333	36.8167	-2258072	4	Nairobi, Nairobi Area, Kenya	KE	KE05	18585	-1.28333	36.8167	-2258072	4	Nairobi, Nairobi Area, Kenya	KE	KE05	18585	-1.28333	36.8167	-2258072	20241119170000	https://www.bbc.com/pidgin/articles/cjw0pdv1dx2o
1210811715	20241112	202411	2024	2024.8548	MED	TELEVISION						MED			LTU	LITHUANIAN	LTU								0	112	112	11	3	-2.0	2	1	2	-0.61224489795918	4	Industrial Technology Research Institute, Kao-hsiung, Taiwan	TW	TW02	13277	22.7141	120.336	10063632	4	Vilnius, Vilniaus Apskritis, Lithuania	LH	LH65	19171	54.6833	25.3167	-2620663	4	Vilnius, Vilniaus Apskritis, Lithuania	LH	LH65	19171	54.6833	25.3167	-2620663	20241119170000	https://www.taipeitimes.com/News/biz/archives/2024/11/20/2003827163
1210811716	20241112	202411	2024	2024.8548	MED	TELEVISION						MED			LTU	LITHUANIAN	LTU								0	112	112	11	3	-2.0	2	1	2	-0.61224489795918	4	Industrial Technology Research Institute, Kao-hsiung, Taiwan	TW	TW02	13277	22.7141	120.336	10063632	4	Industrial Technology Research Institute, Kao-hsiung, Taiwan	TW	TW02	13277	22.7141	120.336	10063632	4	Industrial Technology Research Institute, Kao-hsiung, Taiwan	TW	TW02	13277	22.7141	120.336	10063632	20241119170000	https://www.taipeitimes.com/News/biz/archives/2024/11/20/2003827163
1210811717	20241112	202411	2024	2024.8548	PHL	MANILA	PHL								IGOBUSGOSGOV	GROUP OF SEVEN		GOS				IGO	BUS	GOV	1	036	036	03	1	4.0	2	1	2	0.21739130434782	4	Sorsogon, Samar, Philippines	RP	RP55	24261	12.0339	124.674	-2453939	4	Sorsogon, Samar, Philippines	RP	RP55	24261	12.0339	124.674	-2453939	4	Sorsogon, Samar, Philippines	RP	RP55	24261	12.0339	124.674	-2453939	20241119170000	https://www.philstar.com/headlines/2024/11/20/2401492/dfa-chief-g7-diplomats-tackle-indo-pacific-security
1210811718	20241112	202411	2024	2024.8548	PHL	MANILA	PHL								IGOBUSGOSGOV	GROUP OF SEVEN		GOS				IGO	BUS	GOV	1	036	036	03	1	4.0	2	1	2	0.21739130434782	4	Sorsogon, Samar, Philippines	RP	RP55	24261	12.0339	124.674	-2453939	2	New York, United States	US	USNY		42.1497	-74.9384	NY	2	New York, United States	US	USNY		42.1497	-74.9384	NY	20241119170000	https://www.philstar.com/headlines/2024/11/20/2401492/dfa-chief-g7-diplomats-tackle-indo-pacific-security
1210811719	20241112	202411	2024	2024.8548	PHL	MANILA	PHL								IGOBUSGOSGOV	GROUP OF SEVEN		GOS				IGO	BUS	GOV	1	036	036	03	1	4.0	6	1	6	0.21739130434782	2	New York, United States	US	USNY		42.1497	-74.9384	NY	2	New York, United States	US	USNY		42.1497	-74.9384	NY	2	New York, United States	US	USNY		42.1497	-74.9384	NY	20241119170000	https://www.philstar.com/headlines/2024/11/20/2401492/dfa-chief-g7-diplomats-tackle-indo-pacific-security
1210811720	20241112	202411	2024	2024.8548	TUR	TURKEY	TUR								LEG	PARLIAMENT						LEG			0	010	010	01	1	0.0	1	1	1	-1.40597539543058	4	Ankara, Ankara, Turkey	TU	TU68	27516	39.9272	32.8644	-735338	4	Ankara, Ankara, Turkey	TU	TU68	27516	39.9272	32.8644	-735338	4	Ankara, Ankara, Turkey	TU	TU68	27516	39.9272	32.8644	-735338	20241119170000	https://www.jpost.com/international/article-829833
1210811721	20241112	202411	2024	2024.8548	TUR	TURKEY	TUR								LEG	PARLIAMENT						LEG			0	010	010	01	1	0.0	1	1	1	-1.40597539543058	4	Ankara, Ankara, Turkey	TU	TU68	27516	39.9272	32.8644	-735338	4	Jerusalem, Israel (general), Israel	IS	IS00	18315	31.7667	35.2333	-797092	4	Ankara, Ankara, Turkey	TU	TU68	27516	39.9272	32.8644	-735338	20241119170000	https://www.jpost.com/international/article-829833
1210811722	20241112	202411	2024	2024.8548	USA	THE US	USA								CRM	GANG						CRM			0	193	193	19	4	-10.0	10	1	10	0.24330900243309	4	Port-Au-Prince, Ouest, Haiti	HA	HA11	17198	18.5392	-72.335	-70311	4	Port-Au-Prince, Ouest, Haiti	HA	HA11	17198	18.5392	-72.335	-70311	4	Port-Au-Prince, Ouest, Haiti	HA	HA11	17198	18.5392	-72.335	-70311	20241119170000	https://www.taipeitimes.com/News/taiwan/archives/2024/11/20/2003827192
1210811723	20241118	202411	2024	2024.8712											BUS	INDUSTRY						BUS			0	040	040	04	1	1.0	3	1	3	1.76678445229682	0								1	Bhutan	BT	BT		27.5	90.5	BT	1	Bhutan	BT	BT		27.5	90.5	BT	20241119170000	https://www.taipeitimes.com/News/biz/archives/2024/11/20/2003827164
1210811724	20241118	202411	2024	2024.8712											PHL	PHILIPPINE	PHL								0	0841	084	08	2	7.0	2	1	2	-5.91497227356747	0								4	Cagayan, Cebu, Philippines	RP	RP21	24253	9.7064	123.4	-2418282	4	Tuguegarao, Tuguegarao City, Philippines	RP	RPO4	24216	17.6125	121.728	-2458804	20241119170000	https://www.taipeitimes.com/News/world/archives/2024/11/20/2003827204
1210811725	20241118	202411	2024	2024.8712	BUS	BANK						BUS													1	010	010	01	1	0.0	2	1	2	-5.13513513513514	4	Shanghai, Shanghai, China	CH	CH23	13243	31.2222	121.458	-1924465	0								1	Taiwan	TW	TW		24	121	TW	20241119170000	https://www.taipeitimes.com/News/taiwan/archives/2024/11/20/2003827197
1210811726	20241118	202411	2024	2024.8712	BUS	INDUSTRY						BUS													0	040	040	04	1	1.0	3	1	3	1.76678445229682	1	Bhutan	BT	BT		27.5	90.5	BT	0								1	Bhutan	BT	BT		27.5	90.5	BT	20241119170000	https://www.taipeitimes.com/News/biz/archives/2024/11/20/2003827164
1210811727	20241118	202411	2024	2024.8712	CHN	CHINA	CHN								EDU	ECONOMIST						EDU			0	043	043	04	1	2.8	2	1	2	1.76678445229682	1	China	CH	CH		35	105	CH	1	Japan	JA	JA		36	138	JA	1	Japan	JA	JA		36	138	JA	20241119170000	https://www.taipeitimes.com/News/biz/archives/2024/11/20/2003827164
1210811728	20241118	202411	2024	2024.8712	CHN	CHINA	CHN								EDU	ECONOMIST						EDU			0	043	043	04	1	2.8	1	1	1	1.76678445229682	1	Japan	JA	JA		36	138	JA	1	Japan	JA	JA		36	138	JA	1	Japan	JA	JA		36	138	JA	20241119170000	https://www.taipeitimes.com/News/biz/archives/2024/11/20/2003827164
1210811729	20241118	202411	2024	2024.8712	CHN	CHINA	CHN								JPN	JAPAN	JPN								0	043	043	04	1	2.8	1	1	1	1.76678445229682	1	China	CH	CH		35	105	CH	1	Japan	JA	JA		36	138	JA	1	Japan	JA	JA		36	138	JA	20241119170000	https://www.taipeitimes.com/News/biz/archives/2024/11/20/2003827164
1210811730	20241118	202411	2024	2024.8712	CHN	CHINA	CHN								JPN	JAPAN	JPN								0	043	043	04	1	2.8	1	1	1	1.76678445229682	1	Japan	JA	JA		36	138	JA	1	Japan	JA	JA		36	138	JA	1	Japan	JA	JA		36	138	JA	20241119170000	https://www.taipeitimes.com/News/biz/archives/2024/11/20/2003827164
1210811731	20241118	202411	2024	2024.8712	CHN	BEIJING	CHN								OPP	DEMOCRACY ACTIVIST						OPP			1	173	173	17	4	-5.0	1	1	1	-5.99755201958384	4	Lin Jian, Shanghai, China	CH	CH23	13243	30.9348	121.026	10861193	4	Lin Jian, Shanghai, China	CH	CH23	13243	30.9348	121.026	10861193	4	Lin Jian, Shanghai, China	CH	CH23	13243	30.9348	121.026	10861193	20241119170000	https://www.taipeitimes.com/News/front/archives/2024/11/20/2003827179
1210811732	20241118	202411	2024	2024.8712	CHN	BEIJING	CHN								OPP	DEMOCRACY ACTIVIST						OPP			1	173	173	17	4	-5.0	4	1	4	-5.99755201958384	1	Hong Kong	HK	HK		22.25	114.166667	HK	4	Lin Jian, Shanghai, China	CH	CH23	13243	30.9348	121.026	10861193	4	Lin Jian, Shanghai, China	CH	CH23	13243	30.9348	121.026	10861193	20241119170000	https://www.taipeitimes.com/News/front/archives/2024/11/20/2003827179
1210811733	20241118	202411	2024	2024.8712	EDU	ECONOMIST						EDU			CHN	CHINA	CHN								0	042	042	04	1	1.9	2	1	2	1.76678445229682	1	Japan	JA	JA		36	138	JA	1	China	CH	CH		35	105	CH	1	Japan	JA	JA		36	138	JA	20241119170000	https://www.taipeitimes.com/News/biz/archives/2024/11/20/2003827164
1210811734	20241118	202411	2024	2024.8712	EDU	ECONOMIST						EDU			CHN	CHINA	CHN								0	042	042	04	1	1.9	1	1	1	1.76678445229682	1	Japan	JA	JA		36	138	JA	1	Japan	JA	JA		36	138	JA	1	Japan	JA	JA		36	138	JA	20241119170000	https://www.taipeitimes.com/News/biz/archives/2024/11/20/2003827164
1210811735	20241118	202411	2024	2024.8712	EDU	ECONOMIST						EDU			JPN	JAPAN	JPN								0	042	042	04	1	1.9	3	1	3	1.76678445229682	1	Japan	JA	JA		36	138	JA	1	Japan	JA	JA		36	138	JA	1	Japan	JA	JA		36	138	JA	20241119170000	https://www.taipeitimes.com/News/biz/archives/2024/11/20/2003827164
1210811736	20241118	202411	2024	2024.8712	EDU	ECONOMIST						EDU			USA	THE US	USA								0	042	042	04	1	1.9	3	1	3	1.76678445229682	1	Japan	JA	JA		36	138	JA	1	Japan	JA	JA		36	138	JA	1	Japan	JA	JA		36	138	JA	20241119170000	https://www.taipeitimes.com/News/biz/archives/2024/11/20/2003827164
1210811737	20241118	202411	2024	2024.8712	GOV	PRESIDENT						GOV													1	051	051	05	1	3.4	6	1	6	0.49751243781094	4	Malaca, Pangasinan, Philippines	RP	RP51	24225	15.8334	120.378	-2436250	0								4	Malaca, Pangasinan, Philippines	RP	RP51	24225	15.8334	120.378	-2436250	20241119170000	https://www.philstar.com/headlines/2024/11/20/2401480/palace-government-agencies-scale-down-christmas-parties
1210811738	20241118	202411	2024	2024.8712	GOV	PRESIDENT						GOV			PHL	PHILIPPINE	PHL								1	051	051	05	1	3.4	4	1	4	0.49751243781094	4	Malaca, Pangasinan, Philippines	RP	RP51	24225	15.8334	120.378	-2436250	4	Malaca, Pangasinan, Philippines	RP	RP51	24225	15.8334	120.378	-2436250	4	Malaca, Pangasinan, Philippines	RP	RP51	24225	15.8334	120.378	-2436250	20241119170000	https://www.philstar.com/headlines/2024/11/20/2401480/palace-government-agencies-scale-down-christmas-parties
1210811739	20241118	202411	2024	2024.8712	GOVLAB	MINIST OF LABOR						GOV	LAB		GOV	CIVIL SERVANT						GOV			1	055	055	05	1	7.0	10	1	10	-6.00858369098712	4	Taipei, T'ai-pei, Taiwan	TW	TW03	13277	25.0478	121.532	-2637882	4	Taipei, T'ai-pei, Taiwan	TW	TW03	13277	25.0478	121.532	-2637882	4	Taipei, T'ai-pei, Taiwan	TW	TW03	13277	25.0478	121.532	-2637882	20241119170000	https://www.taipeitimes.com/News/taiwan/archives/2024/11/20/2003827191
1210811740	20241118	202411	2024	2024.8712	GOVLAB	MINIST OF LABOR						GOV	LAB		GOV	CIVIL SERVANT						GOV			1	112	112	11	3	-2.0	10	1	10	-6.00858369098712	4	Taipei, T'ai-pei, Taiwan	TW	TW03	13277	25.0478	121.532	-2637882	4	Taipei, T'ai-pei, Taiwan	TW	TW03	13277	25.0478	121.532	-2637882	4	Taipei, T'ai-pei, Taiwan	TW	TW03	13277	25.0478	121.532	-2637882	20241119170000	https://www.taipeitimes.com/News/taiwan/archives/2024/11/20/2003827191
1210811741	20241118	202411	2024	2024.8712	GOVMIL	DEFENSE SECRETARY						GOV	MIL		PHL	PHILIPPINE	PHL								0	042	042	04	1	1.9	2	1	2	1.74291938997822	4	Philippine, Benguet, Philippines	RP	RP10	24213	16.45	120.55	-2445611	4	Palawan, Dapitan, Philippines	RP	RPC2	24238	8.63333	123.4	-2447135	4	Philippine, Benguet, Philippines	RP	RP10	24213	16.45	120.55	-2445611	20241119170000	https://www.philstar.com/headlines/2024/11/20/2401494/marcos-trump-discuss-alliance-phone-call
1210811742	20241118	202411	2024	2024.8712	GOVMIL	DEFENSE SECRETARY						GOV	MIL		PHL	PHILIPPINE	PHL								0	042	042	04	1	1.9	6	1	6	1.74291938997822	1	Taiwan	TW	TW		24	121	TW	4	Palawan, Dapitan, Philippines	RP	RPC2	24238	8.63333	123.4	-2447135	4	Philippine, Benguet, Philippines	RP	RP10	24213	16.45	120.55	-2445611	20241119170000	https://www.philstar.com/headlines/2024/11/20/2401494/marcos-trump-discuss-alliance-phone-call
1210811743	20241118	202411	2024	2024.8712	GOVMIL	DEFENSE SECRETARY						GOV	MIL		USA	WASHINGTON	USA								0	030	030	03	1	4.0	2	1	2	1.74291938997822	4	Philippine, Benguet, Philippines	RP	RP10	24213	16.45	120.55	-2445611	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	20241119170000	https://www.philstar.com/headlines/2024/11/20/2401494/marcos-trump-discuss-alliance-phone-call
1210811744	20241118	202411	2024	2024.8712	GOVMIL	DEFENSE SECRETARY						GOV	MIL		USA	UNITED STATES	USA								0	030	030	03	1	4.0	2	1	2	1.74291938997822	1	Taiwan	TW	TW		24	121	TW	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	4	Palawan, Dapitan, Philippines	RP	RPC2	24238	8.63333	123.4	-2447135	20241119170000	https://www.philstar.com/headlines/2024/11/20/2401494/marcos-trump-discuss-alliance-phone-call
1210811745	20241118	202411	2024	2024.8712	GOVMIL	DEFENSE SECRETARY						GOV	MIL		USA	WASHINGTON	USA								0	030	030	03	1	4.0	4	1	4	1.74291938997822	1	Taiwan	TW	TW		24	121	TW	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	20241119170000	https://www.philstar.com/headlines/2024/11/20/2401494/marcos-trump-discuss-alliance-phone-call
1210811746	20241118	202411	2024	2024.8712	HKGCHRCTHHRI	JOSEPH ZEN	HKG			CHR	CTH	HRI			OPP	DEMOCRACY ACTIVIST						OPP			1	173	173	17	4	-5.0	1	1	1	-5.99755201958384	4	Lin Jian, Shanghai, China	CH	CH23	13243	30.9348	121.026	10861193	4	Lin Jian, Shanghai, China	CH	CH23	13243	30.9348	121.026	10861193	4	Lin Jian, Shanghai, China	CH	CH23	13243	30.9348	121.026	10861193	20241119170000	https://www.taipeitimes.com/News/front/archives/2024/11/20/2003827179
1210811747	20241118	202411	2024	2024.8712	HKGCHRCTHHRI	JOSEPH ZEN	HKG			CHR	CTH	HRI			OPP	DEMOCRACY ACTIVIST						OPP			1	173	173	17	4	-5.0	4	1	4	-5.99755201958384	4	Lin Jian, Shanghai, China	CH	CH23	13243	30.9348	121.026	10861193	1	Hong Kong	HK	HK		22.25	114.166667	HK	1	Hong Kong	HK	HK		22.25	114.166667	HK	20241119170000	https://www.taipeitimes.com/News/front/archives/2024/11/20/2003827179
1210811748	20241118	202411	2024	2024.8712	HKGCHRCTHHRI	JOSEPH ZEN	HKG			CHR	CTH	HRI			OPP	DEMOCRACY ACTIVIST						OPP			1	173	173	17	4	-5.0	5	1	5	-5.99755201958384	1	Hong Kong	HK	HK		22.25	114.166667	HK	1	Hong Kong	HK	HK		22.25	114.166667	HK	1	Hong Kong	HK	HK		22.25	114.166667	HK	20241119170000	https://www.taipeitimes.com/News/front/archives/2024/11/20/2003827179
1210811749	20241118	202411	2024	2024.8712	IRN	IRAN	IRN								IGOUNO	THE UN		UNO				IGO			0	011	011	01	1	-0.1	10	1	10	-9.64566929133858	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	20241119170000	https://www.taipeitimes.com/News/world/archives/2024/11/20/2003827203
1210811750	20241118	202411	2024	2024.8712	IRN	IRAN	IRN								IGOUNO	THE UN		UNO				IGO			0	124	124	12	3	-4.0	10	1	10	-9.64566929133858	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	20241119170000	https://www.taipeitimes.com/News/world/archives/2024/11/20/2003827203
1210811751	20241118	202411	2024	2024.8712	ITA	ITALY	ITA								PHL	PHILIPPINE	PHL								1	043	043	04	1	2.8	2	1	2	0.21739130434782	4	Manila, Manila, Philippines	RP	RPD9	24210	14.6042	120.982	-2437894	4	Manila, Manila, Philippines	RP	RPD9	24210	14.6042	120.982	-2437894	4	Manila, Manila, Philippines	RP	RPD9	24210	14.6042	120.982	-2437894	20241119170000	https://www.philstar.com/headlines/2024/11/20/2401492/dfa-chief-g7-diplomats-tackle-indo-pacific-security
1210811752	20241118	202411	2024	2024.8712	ITA	ITALY	ITA								PHL	PHILIPPINE	PHL								1	043	043	04	1	2.8	2	1	2	0.21739130434782	1	Italy	IT	IT		42.833333	12.833333	IT	4	Manila, Manila, Philippines	RP	RPD9	24210	14.6042	120.982	-2437894	1	Italy	IT	IT		42.833333	12.833333	IT	20241119170000	https://www.philstar.com/headlines/2024/11/20/2401492/dfa-chief-g7-diplomats-tackle-indo-pacific-security
1210811753	20241118	202411	2024	2024.8712	JPN	JAPAN	JPN								CHN	CHINA	CHN								0	042	042	04	1	1.9	1	1	1	1.76678445229682	1	Japan	JA	JA		36	138	JA	1	China	CH	CH		35	105	CH	1	Japan	JA	JA		36	138	JA	20241119170000	https://www.taipeitimes.com/News/biz/archives/2024/11/20/2003827164
1210811754	20241118	202411	2024	2024.8712	JPN	JAPAN	JPN								CHN	CHINA	CHN								0	042	042	04	1	1.9	1	1	1	1.76678445229682	1	Japan	JA	JA		36	138	JA	1	Japan	JA	JA		36	138	JA	1	Japan	JA	JA		36	138	JA	20241119170000	https://www.taipeitimes.com/News/biz/archives/2024/11/20/2003827164
1210811755	20241118	202411	2024	2024.8712	JPN	JAPAN	JPN								EDU	ECONOMIST						EDU			0	043	043	04	1	2.8	3	1	3	1.76678445229682	1	Japan	JA	JA		36	138	JA	1	Japan	JA	JA		36	138	JA	1	Japan	JA	JA		36	138	JA	20241119170000	https://www.taipeitimes.com/News/biz/archives/2024/11/20/2003827164
1210811756	20241118	202411	2024	2024.8712	JPN	JAPAN	JPN								USA	THE US	USA								0	042	042	04	1	1.9	2	1	2	1.76678445229682	1	Japan	JA	JA		36	138	JA	1	Japan	JA	JA		36	138	JA	1	Japan	JA	JA		36	138	JA	20241119170000	https://www.taipeitimes.com/News/biz/archives/2024/11/20/2003827164
1210811757	20241118	202411	2024	2024.8712	LEG	LAWMAKER						LEG			TWN	TAIPEI	TWN								1	040	040	04	1	1.0	8	1	8	-5.60271646859083	4	Taipei, T'ai-pei, Taiwan	TW	TW03	13277	25.0478	121.532	-2637882	4	Taipei, T'ai-pei, Taiwan	TW	TW03	13277	25.0478	121.532	-2637882	4	Taipei, T'ai-pei, Taiwan	TW	TW03	13277	25.0478	121.532	-2637882	20241119170000	https://www.taipeitimes.com/News/taiwan/archives/2024/11/20/2003827189
1210811758	20241118	202411	2024	2024.8712	MIL	COMMANDER						MIL			PHL	PHILIPPINE	PHL								0	043	043	04	1	2.8	4	1	4	1.74291938997822	4	Philippine, Benguet, Philippines	RP	RP10	24213	16.45	120.55	-2445611	4	Manila, Manila, Philippines	RP	RPD9	24210	14.6042	120.982	-2437894	4	Philippine, Benguet, Philippines	RP	RP10	24213	16.45	120.55	-2445611	20241119170000	https://www.philstar.com/headlines/2024/11/20/2401494/marcos-trump-discuss-alliance-phone-call
1210811759	20241118	202411	2024	2024.8712	MIL	COMMANDER						MIL			PHL	PHILIPPINE	PHL								0	046	046	04	1	7.0	4	1	4	1.74291938997822	4	Philippine, Benguet, Philippines	RP	RP10	24213	16.45	120.55	-2445611	4	Philippine, Benguet, Philippines	RP	RP10	24213	16.45	120.55	-2445611	4	Philippine, Benguet, Philippines	RP	RP10	24213	16.45	120.55	-2445611	20241119170000	https://www.philstar.com/headlines/2024/11/20/2401494/marcos-trump-discuss-alliance-phone-call
1210811760	20241118	202411	2024	2024.8712	MIL	COMMANDER						MIL			USA	AUSTIN	USA								0	043	043	04	1	2.8	6	1	6	1.74291938997822	4	Philippine, Benguet, Philippines	RP	RP10	24213	16.45	120.55	-2445611	4	Palawan, Dapitan, Philippines	RP	RPC2	24238	8.63333	123.4	-2447135	4	Palawan, Dapitan, Philippines	RP	RPC2	24238	8.63333	123.4	-2447135	20241119170000	https://www.philstar.com/headlines/2024/11/20/2401494/marcos-trump-discuss-alliance-phone-call
